doc,stage,version,severity,code,detail
crf_forms_331-201-00246_Annotated_CRF___v_26_Jul_2023,audit,2,quality,audit_false_positive,p15: Screen Visit 1 Day -55 to -16
crf_forms_331-201-00246_Annotated_CRF___v_26_Jul_2023,audit,2,quality,audit_false_positive,p15: page enrols if SEX = Fe male on Demography pa ge
crf_forms_331-201-00246_Annotated_CRF___v_26_Jul_2023,audit,2,quality,audit_false_positive,p15: page enrols if SEX = Mal e on Demography page
crf_forms_331-201-00246_Annotated_CRF___v_26_Jul_2023,audit,2,quality,audit_false_positive,p15: page enrols if SEX = Fe male on Demography pa ge and if RPPOSMEN=
crf_forms_331-201-00246_Annotated_CRF___v_26_Jul_2023,audit,2,quality,audit_false_positive,p15: Yes on Reproductive Stat
crf_forms_331-201-00246_Annotated_CRF___v_26_Jul_2023,audit,2,quality,audit_false_positive,p16: us - Female page
crf_forms_331-201-00246_Annotated_CRF___v_26_Jul_2023,audit,2,quality,audit_false_positive,p16: page enrols if SEX = Fe male on Demography pa ge
crf_forms_331-201-00246_Annotated_CRF___v_26_Jul_2023,audit,2,quality,audit_false_positive,p16: page enrols if Protocol V ersion = Original/Amend ment 1
crf_forms_331-201-00246_Annotated_CRF___v_26_Jul_2023,audit,2,quality,audit_false_positive,p16: page enrols if Protocol V ersion = Amendment 2
crf_forms_331-201-00246_Annotated_CRF___v_26_Jul_2023,audit,2,quality,audit_false_positive,"p16: page enrols if Protocol V ersion = Amendment 2, t his has EXCL25 with sel"
crf_forms_331-201-00246_Annotated_CRF___v_26_Jul_2023,audit,2,quality,audit_false_positive,"p16: ectable ""N/A"""
crf_forms_331-201-00246_Annotated_CRF___v_26_Jul_2023,audit,2,quality,audit_false_positive,p122: Intensity of Ideation
crf_forms_331-201-00246_Annotated_CRF___v_26_Jul_2023,audit,2,quality,audit_false_positive,p122: Lifetime
crf_forms_331-201-00246_Annotated_CRF___v_26_Jul_2023,audit,2,quality,audit_false_positive,p122: Past 3 Month
crf_forms_331-201-00246_Annotated_CRF___v_26_Jul_2023,audit,2,quality,audit_false_positive,p122: definitely stopped
crf_forms_331-201-00246_Annotated_CRF___v_26_Jul_2023,audit,2,quality,audit_false_positive,p122: you from attempting
crf_forms_331-201-00246_Annotated_CRF___v_26_Jul_2023,audit,2,quality,audit_false_positive,p122: probably stopped
crf_forms_331-201-00246_Annotated_CRF___v_26_Jul_2023,audit,2,quality,audit_false_positive,p122: deterrents stopped
crf_forms_331-201-00246_Annotated_CRF___v_26_Jul_2023,audit,2,quality,audit_false_positive,p122: likely did not stop
crf_forms_331-201-00246_Annotated_CRF___v_26_Jul_2023,audit,2,quality,audit_false_positive,p122: definitely did not
crf_forms_331-201-00246_Annotated_CRF___v_26_Jul_2023,audit,2,quality,audit_false_positive,p250: C-SSRS - Since Last Visit
crf_forms_331-201-00246_Annotated_CRF___v_26_Jul_2023,audit,2,quality,audit_false_positive,p250: Since Last Visit
crf_forms_331-201-00246_Annotated_CRF___v_26_Jul_2023,audit,2,quality,audit_false_positive,"p250: P.; Zelazny, J.; Burke, A.; Oquendo, M.; Mann, J."
crf_forms_331-201-00246_Annotated_CRF___v_26_Jul_2023,audit,2,quality,audit_false_positive,p250: ideation or behavior depends on the judgment of the individual administering the scale.
crf_forms_331-201-00246_Annotated_CRF___v_26_Jul_2023,audit,2,quality,audit_false_positive,p674: C-SSRS - Since Last Visit
crf_forms_331-201-00246_Annotated_CRF___v_26_Jul_2023,audit,2,quality,audit_false_positive,p674: Since Last Visit
crf_forms_331-201-00246_Annotated_CRF___v_26_Jul_2023,audit,2,quality,audit_false_positive,"p674: P.; Zelazny, J.; Burke, A.; Oquendo, M.; Mann, J."
crf_forms_331-201-00246_Annotated_CRF___v_26_Jul_2023,audit,2,quality,audit_false_positive,p674: ideation or behavior depends on the judgment of the individual administering the scale.
crf_forms_331-201-00246_Annotated_CRF___v_26_Jul_2023,gates,3,blocking,gate_other,"Extreme content-fitted blocklist. The program filters by 30 hardcoded literal text strings (membership blocklists / long regex alternations of specific wordings). These fit only the pages they were copied from: unsampled pages carry the same junk classes with other wording, and real fields elsewhere"
crf_forms_331-201-00246_Annotated_CRF___v_26_Jul_2023,gates,4,blocking,gate_other,"Extreme content-fitted blocklist. The program filters by 37 hardcoded literal text strings (membership blocklists / long regex alternations of specific wordings). These fit only the pages they were copied from: unsampled pages carry the same junk classes with other wording, and real fields elsewhere"
crf_forms_331-201-00246_Annotated_CRF___v_26_Jul_2023,audit,5,quality,audit_false_positive,p15: Schedule of Assessments
crf_forms_331-201-00246_Annotated_CRF___v_26_Jul_2023,audit,5,quality,audit_false_positive,p15: Screen Visit 1 Day -55 to -16
crf_forms_331-201-00246_Annotated_CRF___v_26_Jul_2023,audit,5,quality,audit_false_positive,p15: page enrols if SEX = Fe
crf_forms_331-201-00246_Annotated_CRF___v_26_Jul_2023,audit,5,quality,audit_false_positive,p15: male on Demography pa ge
crf_forms_331-201-00246_Annotated_CRF___v_26_Jul_2023,audit,5,quality,audit_false_positive,p15: page enrols if SEX = Mal
crf_forms_331-201-00246_Annotated_CRF___v_26_Jul_2023,audit,5,quality,audit_false_positive,p15: e on Demography page
crf_forms_331-201-00246_Annotated_CRF___v_26_Jul_2023,audit,5,quality,audit_false_positive,p15: male on Demography pa
crf_forms_331-201-00246_Annotated_CRF___v_26_Jul_2023,audit,5,quality,audit_false_positive,p15: ge and if RPPOSMEN=
crf_forms_331-201-00246_Annotated_CRF___v_26_Jul_2023,audit,5,quality,audit_false_positive,p15: Yes on Reproductive Stat
crf_forms_331-201-00246_Annotated_CRF___v_26_Jul_2023,audit,5,quality,audit_false_positive,p250: C-SSRS - Since Last Visit
crf_forms_331-201-00246_Annotated_CRF___v_26_Jul_2023,audit,5,quality,audit_false_positive,p250: COLUMBIA-SUICIDE SEVERITY
crf_forms_331-201-00246_Annotated_CRF___v_26_Jul_2023,audit,5,quality,audit_false_positive,p250: RATING SCALE
crf_forms_331-201-00246_Annotated_CRF___v_26_Jul_2023,audit,5,quality,audit_false_positive,p250: Since Last Visit
crf_forms_331-201-00246_Annotated_CRF___v_26_Jul_2023,audit,5,quality,audit_false_positive,p250: Version 1/14/09
crf_forms_331-201-00246_Annotated_CRF___v_26_Jul_2023,audit,5,quality,audit_false_positive,"p250: Posner, K.; Brent, D.; Lucas, C.; Gould, M.; Stanley, B.; Brown, G.; Fisher,"
crf_forms_331-201-00246_Annotated_CRF___v_26_Jul_2023,audit,5,quality,audit_false_positive,"p250: P.; Zelazny, J.; Burke, A.; Oquendo, M.; Mann, J."
crf_forms_331-201-00246_Annotated_CRF___v_26_Jul_2023,audit,5,quality,audit_false_positive,p250: Disclaimer:
crf_forms_331-201-00246_Annotated_CRF___v_26_Jul_2023,audit,5,quality,audit_false_positive,p250: This scale is intended to be used by individuals who have received training in its administration. The questions contained in
crf_forms_331-201-00246_Annotated_CRF___v_26_Jul_2023,audit,5,quality,audit_false_positive,"p250: the Columbia-Suicide Severity Rating Scale are suggested probes. Ultimately, the determination of the presence of suicidal"
crf_forms_331-201-00246_Annotated_CRF___v_26_Jul_2023,audit,5,quality,audit_false_positive,p250: ideation or behavior depends on the judgment of the individual administering the scale.
crf_forms_331-201-00246_Annotated_CRF___v_26_Jul_2023,audit,5,quality,audit_false_positive,p674: C-SSRS - Since Last Visit
crf_forms_331-201-00246_Annotated_CRF___v_26_Jul_2023,audit,5,quality,audit_false_positive,p674: COLUMBIA-SUICIDE SEVERITY
crf_forms_331-201-00246_Annotated_CRF___v_26_Jul_2023,audit,5,quality,audit_false_positive,p674: RATING SCALE
crf_forms_331-201-00246_Annotated_CRF___v_26_Jul_2023,audit,5,quality,audit_false_positive,p674: Since Last Visit
crf_forms_331-201-00246_Annotated_CRF___v_26_Jul_2023,audit,5,quality,audit_false_positive,p674: Version 1/14/09
crf_forms_331-201-00246_Annotated_CRF___v_26_Jul_2023,audit,5,quality,audit_false_positive,"p674: Posner, K.; Brent, D.; Lucas, C.; Gould, M.; Stanley, B.; Brown, G.; Fisher,"
crf_forms_331-201-00246_Annotated_CRF___v_26_Jul_2023,audit,5,quality,audit_false_positive,"p674: P.; Zelazny, J.; Burke, A.; Oquendo, M.; Mann, J."
crf_forms_331-201-00246_Annotated_CRF___v_26_Jul_2023,audit,5,quality,audit_false_positive,p674: Disclaimer:
crf_forms_331-201-00246_Annotated_CRF___v_26_Jul_2023,audit,5,quality,audit_false_positive,p674: This scale is intended to be used by individuals who have received training in its administration. The questions contained in
crf_forms_331-201-00246_Annotated_CRF___v_26_Jul_2023,audit,5,quality,audit_false_positive,"p674: the Columbia-Suicide Severity Rating Scale are suggested probes. Ultimately, the determination of the presence of suicidal"
crf_forms_331-201-00246_Annotated_CRF___v_26_Jul_2023,audit,5,quality,audit_false_positive,p674: ideation or behavior depends on the judgment of the individual administering the scale.
crf_forms_331-201-00246_Annotated_CRF___v_26_Jul_2023,gates,1,quality,warn_form_names_empty,"form_name empty for 100% of records - if the document does print form/section names, fix the form_name strategy (consider carrying the last seen title forward)."
crf_forms_331-201-00246_Annotated_CRF___v_26_Jul_2023,audit,1,quality,audit_missed,p42: Vasectomy
crf_forms_331-201-00246_Annotated_CRF___v_26_Jul_2023,audit,1,quality,audit_false_positive,p42: Of Childbearing Potential
crf_forms_331-201-00246_Annotated_CRF___v_26_Jul_2023,gates,2,quality,warn_labels_not_human,Only 55% of field_name values look like human labels (they look like codes/dates/junk) - fix label selection.
crf_forms_331-201-00246_Annotated_CRF___v_26_Jul_2023,gates,2,quality,warn_text_blocklists,"The program filters by 12 hardcoded literal text strings (membership blocklists / long regex alternations of specific wordings). These fit only the pages they were copied from: unsampled pages carry the same junk classes with other wording, and real fields elsewhere can share the blocklisted words. "
crf_forms_331-201-00246_Annotated_CRF___v_26_Jul_2023,audit,2,quality,audit_false_positive,p11: 0.1
crf_forms_331-201-00246_Annotated_CRF___v_26_Jul_2023,audit,2,quality,audit_false_positive,p11: Initial draft
crf_forms_331-201-00246_Annotated_CRF___v_26_Jul_2023,audit,2,quality,audit_false_positive,p11: 0.1.1
crf_forms_331-201-00246_Annotated_CRF___v_26_Jul_2023,audit,2,quality,audit_false_positive,p11: updates to unique pages
crf_forms_331-201-00246_Annotated_CRF___v_26_Jul_2023,audit,2,quality,audit_false_positive,p11: 0.1.2
crf_forms_331-201-00246_Annotated_CRF___v_26_Jul_2023,audit,2,quality,audit_false_positive,p11: 0.1.3
crf_forms_331-201-00246_Annotated_CRF___v_26_Jul_2023,audit,2,quality,audit_false_positive,p11: 0.1.4
crf_forms_331-201-00246_Annotated_CRF___v_26_Jul_2023,audit,2,quality,audit_false_positive,p11: 0.1.5
crf_forms_331-201-00246_Annotated_CRF___v_26_Jul_2023,audit,2,quality,audit_false_positive,p11: 0.1.6
crf_forms_331-201-00246_Annotated_CRF___v_26_Jul_2023,audit,2,quality,audit_false_positive,p11: dru Giucal
crf_forms_331-201-00246_Annotated_CRF___v_26_Jul_2023,audit,2,quality,audit_false_positive,p11: 0.1.7
crf_forms_331-201-00246_Annotated_CRF___v_26_Jul_2023,audit,2,quality,audit_false_positive,p11: 0.2
crf_forms_331-201-00246_Annotated_CRF___v_26_Jul_2023,audit,2,quality,audit_false_positive,p11: built full schedule
crf_forms_331-201-00246_Annotated_CRF___v_26_Jul_2023,audit,2,quality,audit_false_positive,p11: 0.2.1
crf_forms_331-201-00246_Annotated_CRF___v_26_Jul_2023,audit,2,quality,audit_false_positive,p11: 0.2.2
crf_forms_331-201-00246_Annotated_CRF___v_26_Jul_2023,audit,2,quality,audit_false_positive,p11: 0.2.3
crf_forms_331-201-00246_Annotated_CRF___v_26_Jul_2023,audit,2,quality,audit_false_positive,p11: 0.2.4
crf_forms_331-201-00246_Annotated_CRF___v_26_Jul_2023,audit,2,quality,audit_false_positive,p11: updates to full schedule
crf_forms_331-201-00246_Annotated_CRF___v_26_Jul_2023,audit,2,quality,audit_false_positive,p11: 0.2.5
crf_forms_331-201-00246_Annotated_CRF___v_26_Jul_2023,audit,2,quality,audit_false_positive,p11: 0.2.6
crf_forms_331-201-00246_Annotated_CRF___v_26_Jul_2023,audit,2,quality,audit_false_positive,p11: 0.2.7
crf_forms_331-201-00246_Annotated_CRF___v_26_Jul_2023,audit,2,quality,audit_false_positive,p11: 0.3
crf_forms_331-201-00246_Annotated_CRF___v_26_Jul_2023,audit,2,quality,audit_false_positive,p12: 0.3
crf_forms_331-201-00246_Annotated_CRF___v_26_Jul_2023,audit,2,quality,audit_false_positive,p12: updates according to feedback sheet
crf_forms_331-201-00246_Annotated_CRF___v_26_Jul_2023,audit,2,quality,audit_false_positive,p12: dru Giucal
crf_forms_331-201-00246_Annotated_CRF___v_26_Jul_2023,audit,2,quality,audit_false_positive,p12: 0.4
crf_forms_331-201-00246_Annotated_CRF___v_26_Jul_2023,audit,2,quality,audit_false_positive,p12: deploy to UAT 2
crf_forms_331-201-00246_Annotated_CRF___v_26_Jul_2023,audit,2,quality,audit_false_positive,p12: 0.5
crf_forms_331-201-00246_Annotated_CRF___v_26_Jul_2023,audit,2,quality,audit_false_positive,p12: updated informed_consent_group on Trial tab
crf_forms_331-201-00246_Annotated_CRF___v_26_Jul_2023,audit,2,quality,audit_false_positive,p12: 0.6
crf_forms_331-201-00246_Annotated_CRF___v_26_Jul_2023,audit,2,quality,audit_false_positive,p12: fixes for integration
crf_forms_331-201-00246_Annotated_CRF___v_26_Jul_2023,audit,2,quality,audit_false_positive,p12: 0.7
crf_forms_331-201-00246_Annotated_CRF___v_26_Jul_2023,audit,2,quality,audit_false_positive,p12: deploy to UAT 3
crf_forms_331-201-00246_Annotated_CRF___v_26_Jul_2023,audit,2,quality,audit_false_positive,p12: 0.8
crf_forms_331-201-00246_Annotated_CRF___v_26_Jul_2023,audit,2,quality,audit_false_positive,p12: deploy to UAT 4
crf_forms_331-201-00246_Annotated_CRF___v_26_Jul_2023,audit,2,quality,audit_false_positive,p12: ru Giucal
crf_forms_331-201-00246_Annotated_CRF___v_26_Jul_2023,audit,2,quality,audit_false_positive,p12: 0.9
crf_forms_331-201-00246_Annotated_CRF___v_26_Jul_2023,audit,2,quality,audit_false_positive,p12: 0.10
crf_forms_331-201-00246_Annotated_CRF___v_26_Jul_2023,audit,2,quality,audit_false_positive,p12: 0.11
crf_forms_331-201-00246_Annotated_CRF___v_26_Jul_2023,audit,2,quality,audit_false_positive,p12: 0.12
crf_forms_331-201-00246_Annotated_CRF___v_26_Jul_2023,audit,2,quality,audit_false_positive,p12: 0.13
crf_forms_331-201-00246_Annotated_CRF___v_26_Jul_2023,audit,2,quality,audit_false_positive,p12: implemented client feedback
crf_forms_331-201-00246_Annotated_CRF___v_26_Jul_2023,audit,2,quality,audit_false_positive,p12: 1.0
crf_forms_331-201-00246_Annotated_CRF___v_26_Jul_2023,audit,2,quality,audit_false_positive,p12: deployment to live
crf_forms_331-201-00246_Annotated_CRF___v_26_Jul_2023,audit,2,quality,audit_false_positive,p12: 1.1
crf_forms_331-201-00246_Annotated_CRF___v_26_Jul_2023,audit,2,quality,audit_false_positive,p12: applied changes according to CRP
crf_forms_331-201-00246_Annotated_CRF___v_26_Jul_2023,audit,2,quality,audit_false_positive,p12: u Giucal
crf_forms_331-201-00246_Annotated_CRF___v_26_Jul_2023,audit,2,quality,audit_false_positive,p12: 1.2
crf_forms_331-201-00246_Annotated_CRF___v_26_Jul_2023,audit,2,quality,audit_false_positive,p12: updated answer options for variable DSDIS3 per clie nt requirement
crf_forms_331-201-00246_Annotated_CRF___v_26_Jul_2023,audit,2,quality,audit_false_positive,p12: 2.0
crf_forms_331-201-00246_Annotated_CRF___v_26_Jul_2023,audit,2,quality,audit_false_positive,p12: Deploy v2.0 to live
crf_forms_331-201-00246_Annotated_CRF___v_26_Jul_2023,audit,2,quality,audit_false_positive,p12: 2.1
crf_forms_331-201-00246_Annotated_CRF___v_26_Jul_2023,audit,2,quality,audit_false_positive,p12: 2.2
crf_forms_331-201-00246_Annotated_CRF___v_26_Jul_2023,audit,2,quality,audit_false_positive,p12: updated error message per last POE doc
crf_forms_331-201-00246_Annotated_CRF___v_26_Jul_2023,audit,2,quality,audit_false_positive,p12: 2.3
crf_forms_331-201-00246_Annotated_CRF___v_26_Jul_2023,audit,2,quality,audit_false_positive,p12: - removed checks sv_10 to sv_13 - removed Water Re striction End page from Day-1 and Day 18
crf_forms_331-201-00246_Annotated_CRF___v_26_Jul_2023,audit,2,quality,audit_false_positive,p12: 2.4
crf_forms_331-201-00246_Annotated_CRF___v_26_Jul_2023,audit,2,quality,audit_false_positive,p12: added new Water Restriction End Prompt page in Da y-1 and Day 18
crf_forms_331-201-00246_Annotated_CRF___v_26_Jul_2023,audit,2,quality,audit_false_positive,p12: 2.5
crf_forms_331-201-00246_Annotated_CRF___v_26_Jul_2023,audit,2,quality,audit_false_positive,p12: added new procedure instructions on Water Restrictio
crf_forms_331-201-00246_Annotated_CRF___v_26_Jul_2023,audit,2,quality,audit_missed,p42: Vasectomy
crf_forms_331-201-00246_Annotated_CRF___v_26_Jul_2023,gates,1,quality,warn_low_volume_small_doc,"Only 3 records from this 3-page document - plausible for a document this small, but make sure no fields were missed."
crf_forms_331-201-00246_Annotated_CRF___v_26_Jul_2023,gates,1,quality,warn_text_blocklists,"The program filters by 23 hardcoded literal text strings (membership blocklists / long regex alternations of specific wordings). These fit only the pages they were copied from: unsampled pages carry the same junk classes with other wording, and real fields elsewhere can share the blocklisted words. "
crf_forms_331-201-00246_Annotated_CRF___v_26_Jul_2023,loop,,quality,stopped_with_open_issues,"stop=p1:budget;p2:plateau;p3:plateau;p4:converged;p5:converged, open audit issues=43"
crf_forms_384-201-00004_Annotated_CRF___v2.0_20_May_2025,gates,1,quality,warn_scope_zero_records,This pass's layout scope produced ZERO records - correct only if these layouts genuinely carry few or no data-entry fields; the page audit will verify that claim.
crf_forms_384-201-00004_Annotated_CRF___v2.0_20_May_2025,gates,1,quality,warn_form_names_empty,"form_name empty for 100% of records - if the document does print form/section names, fix the form_name strategy (consider carrying the last seen title forward)."
crf_forms_384-201-00004_Annotated_CRF___v2.0_20_May_2025,gates,1,quality,warn_labels_not_human,Only 0% of field_name values look like human labels (they look like codes/dates/junk) - fix label selection.
crf_forms_384-201-00004_aCRF_16JAN2025,gates,1,quality,warn_scope_zero_records,This pass's layout scope produced ZERO records - correct only if these layouts genuinely carry few or no data-entry fields; the page audit will verify that claim.
crf_forms_384-201-00004_aCRF_16JAN2025,gates,1,quality,warn_form_names_empty,"form_name empty for 100% of records - if the document does print form/section names, fix the form_name strategy (consider carrying the last seen title forward)."
crf_forms_384-201-00004_aCRF_16JAN2025,gates,1,quality,warn_labels_not_human,Only 0% of field_name values look like human labels (they look like codes/dates/junk) - fix label selection.
crf_forms_MAC186_X11-201-00001_eCRF_v1.10_form_tracker_v1.6_06Mar2025,gates,1,quality,warn_text_blocklists,"The program filters by 28 hardcoded literal text strings (membership blocklists / long regex alternations of specific wordings). These fit only the pages they were copied from: unsampled pages carry the same junk classes with other wording, and real fields elsewhere can share the blocklisted words. "
crf_forms_MAC186_X11-201-00001_eCRF_v1.10_form_tracker_v1.6_06Mar2025,audit,1,quality,audit_missed,p2: Informed Consent Obtained
crf_forms_MAC186_X11-201-00001_eCRF_v1.10_form_tracker_v1.6_06Mar2025,audit,1,quality,audit_missed,p2: Informed Consent Date
crf_forms_MAC186_X11-201-00001_eCRF_v1.10_form_tracker_v1.6_06Mar2025,audit,1,quality,audit_missed,p2: Previous Subject Number
crf_forms_MAC186_X11-201-00001_eCRF_v1.10_form_tracker_v1.6_06Mar2025,audit,1,quality,audit_missed,p8: All Eligibility Criteria Met
crf_forms_MAC186_X11-201-00001_eCRF_v1.10_form_tracker_v1.6_06Mar2025,audit,1,quality,audit_missed,p134: Sleep EEG Performed
crf_forms_MAC186_X11-201-00001_eCRF_v1.10_form_tracker_v1.6_06Mar2025,audit,1,quality,audit_missed,p134: Date Device Put On
crf_forms_MAC186_X11-201-00001_eCRF_v1.10_form_tracker_v1.6_06Mar2025,audit,1,quality,audit_missed,p134: Time Device Put On
crf_forms_MAC186_X11-201-00001_eCRF_v1.10_form_tracker_v1.6_06Mar2025,audit,1,quality,audit_missed,p134: EEG Start Date
crf_forms_MAC186_X11-201-00001_eCRF_v1.10_form_tracker_v1.6_06Mar2025,audit,1,quality,audit_missed,p134: EEG Start Time
crf_forms_MAC186_X11-201-00001_eCRF_v1.10_form_tracker_v1.6_06Mar2025,audit,1,quality,audit_missed,p134: EEG End Date
crf_forms_MAC186_X11-201-00001_eCRF_v1.10_form_tracker_v1.6_06Mar2025,audit,1,quality,audit_missed,"p470: Specimen Appearance, Other Specify"
crf_forms_MAC186_X11-201-00001_eCRF_v1.10_form_tracker_v1.6_06Mar2025,audit,1,quality,audit_missed,p470: pH
crf_forms_MAC186_X11-201-00001_eCRF_v1.10_form_tracker_v1.6_06Mar2025,audit,1,quality,audit_missed,p470: Glucose Interpretation
crf_forms_MAC186_X11-201-00001_eCRF_v1.10_form_tracker_v1.6_06Mar2025,audit,1,quality,audit_missed,p470: pH Interpretation
crf_forms_MAC186_X11-201-00001_eCRF_v1.10_form_tracker_v1.6_06Mar2025,audit,1,quality,audit_missed,p470: Occult Blood Interpretation
crf_forms_MAC186_X11-201-00001_eCRF_v1.10_form_tracker_v1.6_06Mar2025,audit,1,quality,audit_missed,p470: Protein Interpretation
crf_forms_MAC186_X11-201-00001_eCRF_v1.10_form_tracker_v1.6_06Mar2025,audit,1,quality,audit_missed,p470: Specific Gravity (SG) Interpretation
crf_forms_MAC186_X11-201-00001_eCRF_v1.10_form_tracker_v1.6_06Mar2025,audit,1,quality,audit_missed,"p470: Colour, Other Specify"
crf_forms_MAC186_X11-201-00001_eCRF_v1.10_form_tracker_v1.6_06Mar2025,audit,1,quality,audit_missed,p470: Sent for Microscopy
crf_forms_MAC186_X11-201-00001_eCRF_v1.10_form_tracker_v1.6_06Mar2025,audit,1,quality,audit_false_positive,p470: Negative
crf_forms_MAC186_X11-201-00001_eCRF_v1.10_form_tracker_v1.6_06Mar2025,audit,1,quality,audit_false_positive,p470: ≤1.0051.010
crf_forms_MAC186_X11-201-00001_eCRF_v1.10_form_tracker_v1.6_06Mar2025,gates,2,quality,warn_furniture_candidates,"These field_name values were extracted on >=70% of ALL pages: 'Reason Not Performed'. Text recurring on nearly every page is usually page template furniture (watermark/footer/stamp), not a field - verify against the page dumps and stop extracting it unless it is genuinely a per-page data-entry field"
crf_forms_MAC186_X11-201-00001_eCRF_v1.10_form_tracker_v1.6_06Mar2025,audit,2,quality,audit_false_positive,p2: Yes No
crf_forms_MAC186_X11-201-00001_eCRF_v1.10_form_tracker_v1.6_06Mar2025,audit,2,quality,audit_false_positive,p6: Yes No
crf_forms_MAC186_X11-201-00001_eCRF_v1.10_form_tracker_v1.6_06Mar2025,audit,2,quality,audit_false_positive,p6: American Indian or Alaska Native Asian Native Hawaiian or Other Pacific Islander Black or African American White Unknown Not Reported Other
crf_forms_MAC186_X11-201-00001_eCRF_v1.10_form_tracker_v1.6_06Mar2025,audit,2,quality,audit_false_positive,p8: Yes No
crf_forms_MAC186_X11-201-00001_eCRF_v1.10_form_tracker_v1.6_06Mar2025,audit,2,quality,audit_false_positive,p8: Inclusion / Exclusion Criteria Inclusion / Exclusion Criteria ID 1 Exclusion
crf_forms_MAC186_X11-201-00001_eCRF_v1.10_form_tracker_v1.6_06Mar2025,audit,2,quality,audit_false_positive,p134: Yes No
crf_forms_MAC186_X11-201-00001_eCRF_v1.10_form_tracker_v1.6_06Mar2025,audit,2,quality,audit_false_positive,p470: 5 5.5
crf_forms_MAC186_X11-201-00001_eCRF_v1.10_form_tracker_v1.6_06Mar2025,audit,2,quality,audit_false_positive,p470: Negative
crf_forms_MAC186_X11-201-00001_eCRF_v1.10_form_tracker_v1.6_06Mar2025,audit,2,quality,audit_false_positive,p470: ≤1.005 1.010
crf_forms_MAC186_X11-201-00001_eCRF_v1.10_form_tracker_v1.6_06Mar2025,audit,2,quality,audit_false_positive,p470: Yes No
crf_forms_MAC186_X11-201-00001_eCRF_v1.10_form_tracker_v1.6_06Mar2025,gates,3,quality,warn_furniture_candidates,"These field_name values were extracted on >=70% of ALL pages: 'Reason Not Performed'. Text recurring on nearly every page is usually page template furniture (watermark/footer/stamp), not a field - verify against the page dumps and stop extracting it unless it is genuinely a per-page data-entry field"
crf_forms_MAC186_X11-201-00001_eCRF_v1.10_form_tracker_v1.6_06Mar2025,gates,3,quality,warn_text_blocklists,"The program filters by 10 hardcoded literal text strings (membership blocklists / long regex alternations of specific wordings). These fit only the pages they were copied from: unsampled pages carry the same junk classes with other wording, and real fields elsewhere can share the blocklisted words. "
crf_forms_MAC186_X11-201-00001_eCRF_v1.10_form_tracker_v1.6_06Mar2025,audit,3,quality,audit_false_positive,p8: Inclusion / Exclusion Criteria Inclusion / Exclusion Criteria ID 1 Exclusion
crf_forms_MAC186_X11-201-00001_eCRF_v1.10_form_tracker_v1.6_06Mar2025,audit,3,quality,audit_false_positive,p187: Subjective Drug Intensity (SDI)  - Day 1
crf_forms_MAC186_X11-201-00001_eCRF_v1.10_form_tracker_v1.6_06Mar2025,audit,3,quality,audit_false_positive,p187: Performed
crf_forms_MAC186_X11-201-00001_eCRF_v1.10_form_tracker_v1.6_06Mar2025,audit,3,quality,audit_false_positive,p470: 5 5.5
crf_forms_MAC186_X11-201-00001_eCRF_v1.10_form_tracker_v1.6_06Mar2025,audit,3,quality,audit_false_positive,p470: Negative
crf_forms_MAC186_X11-201-00001_eCRF_v1.10_form_tracker_v1.6_06Mar2025,audit,3,quality,audit_false_positive,p470: ≤1.005 1.010
crf_forms_MAC186_X11-201-00001_eCRF_v1.10_form_tracker_v1.6_06Mar2025,audit,4,quality,audit_missed,p2: Informed Consent Obtained
crf_forms_MAC186_X11-201-00001_eCRF_v1.10_form_tracker_v1.6_06Mar2025,audit,4,quality,audit_missed,p2: Informed Consent Date
crf_forms_MAC186_X11-201-00001_eCRF_v1.10_form_tracker_v1.6_06Mar2025,audit,4,quality,audit_missed,p2: Informed Consent Time
crf_forms_MAC186_X11-201-00001_eCRF_v1.10_form_tracker_v1.6_06Mar2025,audit,4,quality,audit_missed,p2: Informed Consent Version
crf_forms_MAC186_X11-201-00001_eCRF_v1.10_form_tracker_v1.6_06Mar2025,audit,4,quality,audit_missed,p2: Subject Previously Screened
crf_forms_MAC186_X11-201-00001_eCRF_v1.10_form_tracker_v1.6_06Mar2025,audit,4,quality,audit_missed,p2: Previous Subject Number
crf_forms_MAC186_X11-201-00001_eCRF_v1.10_form_tracker_v1.6_06Mar2025,audit,4,quality,audit_false_positive,p2: Yes No
crf_forms_MAC186_X11-201-00001_eCRF_v1.10_form_tracker_v1.6_06Mar2025,audit,4,quality,audit_missed,p6: Child-Bearing Potential
crf_forms_MAC186_X11-201-00001_eCRF_v1.10_form_tracker_v1.6_06Mar2025,audit,4,quality,audit_missed,"p6: Country Other, Specify"
crf_forms_MAC186_X11-201-00001_eCRF_v1.10_form_tracker_v1.6_06Mar2025,audit,4,quality,audit_missed,"p6: Other, Please Specify"
crf_forms_MAC186_X11-201-00001_eCRF_v1.10_form_tracker_v1.6_06Mar2025,audit,4,quality,audit_false_positive,p6: Yes No
crf_forms_MAC186_X11-201-00001_eCRF_v1.10_form_tracker_v1.6_06Mar2025,audit,4,quality,audit_false_positive,p6: American Indian or Alaska Native Asian Native Hawaiian or Other Pacific Islander Black or African American White Unknown Not Reported Other
crf_forms_MAC186_X11-201-00001_eCRF_v1.10_form_tracker_v1.6_06Mar2025,audit,4,quality,audit_missed,p8: Date Eligibility Criteria Confirmed
