doc,stage,version,severity,code,detail
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,4,quality,audit_false_positive,"p133: © 2008 The Research Foundation for Mental Hygiene, Inc."
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,4,quality,audit_false_positive,p194: Since Last Visit
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,4,quality,audit_false_positive,p194: Disclaimer:
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,4,quality,audit_false_positive,"p194: © 2008 The Research Foundation for Mental Hygiene, Inc."
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,4,quality,audit_missed,"p323: If Yes, describe"
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,4,quality,audit_missed,"p323: If Yes, describe"
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,4,quality,audit_false_positive,p420: Since Last Visit
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,4,quality,audit_false_positive,p420: Disclaimer:
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,4,quality,audit_false_positive,"p420: © 2008 The Research Foundation for Mental Hygiene, Inc."
annotatedCRF_33120100246-_v1.0_-17Aug2021,gates,5,quality,warn_text_blocklists,"The program filters by 22 hardcoded literal text strings (membership blocklists / long regex alternations of specific wordings). These fit only the pages they were copied from: unsampled pages carry the same junk classes with other wording, and real fields elsewhere can share the blocklisted words. "
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,5,quality,audit_missed,"p72: If Yes, describe"
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,5,quality,audit_missed,"p72: If Yes, describe"
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,5,quality,audit_missed,"p72: If Yes, describe"
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,5,quality,audit_false_positive,"p72: If Yes, describe"
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,5,quality,audit_missed,"p135: If Yes, describe"
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,5,quality,audit_missed,"p135: If Yes, describe"
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,5,quality,audit_false_positive,"p135: If Yes, describe"
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,5,quality,audit_false_positive,p194: Since Last Visit
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,5,quality,audit_missed,"p323: If Yes, describe"
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,5,quality,audit_missed,"p323: If Yes, describe"
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,5,quality,audit_false_positive,"p323: If Yes, describe"
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,5,quality,audit_false_positive,p420: Since Last Visit
annotatedCRF_33120100246-_v1.0_-17Aug2021,gates,1,quality,warn_scope_zero_records,This pass's layout scope produced ZERO records - correct only if these layouts genuinely carry few or no data-entry fields; the page audit will verify that claim.
annotatedCRF_33120100246-_v1.0_-17Aug2021,gates,1,quality,warn_form_names_empty,"form_name empty for 100% of records - if the document does print form/section names, fix the form_name strategy (consider carrying the last seen title forward)."
annotatedCRF_33120100246-_v1.0_-17Aug2021,gates,1,quality,warn_labels_not_human,Only 0% of field_name values look like human labels (they look like codes/dates/junk) - fix label selection.
annotatedCRF_33120100246-_v1.0_-17Aug2021,gates,1,quality,warn_text_blocklists,"The program filters by 14 hardcoded literal text strings (membership blocklists / long regex alternations of specific wordings). These fit only the pages they were copied from: unsampled pages carry the same junk classes with other wording, and real fields elsewhere can share the blocklisted words. "
annotatedCRF_33120100246-_v1.0_-17Aug2021,gates,2,quality,warn_scope_zero_records,This pass's layout scope produced ZERO records - correct only if these layouts genuinely carry few or no data-entry fields; the page audit will verify that claim.
annotatedCRF_33120100246-_v1.0_-17Aug2021,gates,2,quality,warn_form_names_empty,"form_name empty for 100% of records - if the document does print form/section names, fix the form_name strategy (consider carrying the last seen title forward)."
annotatedCRF_33120100246-_v1.0_-17Aug2021,gates,2,quality,warn_labels_not_human,Only 0% of field_name values look like human labels (they look like codes/dates/junk) - fix label selection.
annotatedCRF_33120100246-_v1.0_-17Aug2021,gates,2,quality,warn_text_blocklists,"The program filters by 14 hardcoded literal text strings (membership blocklists / long regex alternations of specific wordings). These fit only the pages they were copied from: unsampled pages carry the same junk classes with other wording, and real fields elsewhere can share the blocklisted words. "
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,2,quality,audit_missed,p142: Date of Attempt
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,2,quality,audit_missed,p142: Actual Lethality/Medical Damage:
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,2,quality,audit_missed,p142: Potential Lethality: Only answer if Actual Lethality=0
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,2,quality,audit_missed,p492: Date of Attempt
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,2,quality,audit_missed,p492: Actual Lethality/Medical Damage:
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,2,quality,audit_missed,p492: Potential Lethality: Only answer if Actual Lethality=0
annotatedCRF_33120100246-_v1.0_-17Aug2021,gates,3,quality,warn_text_blocklists,"The program filters by 16 hardcoded literal text strings (membership blocklists / long regex alternations of specific wordings). These fit only the pages they were copied from: unsampled pages carry the same junk classes with other wording, and real fields elsewhere can share the blocklisted words. "
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,3,quality,audit_false_positive,"p142: Minor physical damage (e.g. lethargic speech, first-degree burns, mild bleeding,"
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,3,quality,audit_false_positive,"p142: sprains) \2.\ Moderate physical damage; medical attention needed (e.g. conscious but sleepy; somewhat responsive, second-degree burns; bleeding of major vessel \3.\"
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,3,quality,audit_false_positive,"p142: Potential Lethality: Only answer if Actual Lethality=0 Likely lethality of actual attempt if no medical damage (the following examples, while having no actual medical damage, has potential for very serious lethality; put gun in"
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,3,quality,audit_false_positive,p142: mouth and pulled the trigger but gun fails to fire so no medical damage; laying on train tracks with oncoming train but pulled away before run over).
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,3,quality,audit_false_positive,"p492: Minor physical damage (e.g. lethargic speech, first-degree burns, mild bleeding,"
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,3,quality,audit_false_positive,"p492: sprains) \2.\ Moderate physical damage; medical attention needed (e.g. conscious but sleepy; somewhat responsive, second-degree burns; bleeding of major vessel \3.\"
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,3,quality,audit_false_positive,"p492: Potential Lethality: Only answer if Actual Lethality=0 Likely lethality of actual attempt if no medical damage (the following examples, while having no actual medical damage, has potential for very serious lethality; put gun in"
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,3,quality,audit_false_positive,p492: mouth and pulled the trigger but gun fails to fire so no medical damage; laying on train tracks with oncoming train but pulled away before run over).
annotatedCRF_33120100246-_v1.0_-17Aug2021,gates,4,quality,warn_text_blocklists,"The program filters by 18 hardcoded literal text strings (membership blocklists / long regex alternations of specific wordings). These fit only the pages they were copied from: unsampled pages carry the same junk classes with other wording, and real fields elsewhere can share the blocklisted words. "
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,4,quality,audit_false_positive,p142: Actual Attempts
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,4,quality,audit_false_positive,p142: Most Lethal Attempt
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,4,quality,audit_false_positive,"p142: Potential Lethality: Only answer if Actual Lethality=0 Likely lethality of actual attempt if no medical damage (the following examples, while"
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,4,quality,audit_false_positive,p168: Actual Attempts
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,4,quality,audit_false_positive,p168: Most Lethal Attempt
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,4,quality,audit_false_positive,"p168: Potential Lethality: Only answer if Actual Lethality=0 Likely lethality of actual attempt if no medical damage (the following examples, while"
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,4,quality,audit_false_positive,p492: Actual Attempts
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,4,quality,audit_false_positive,p492: Most Lethal Attempt
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,4,quality,audit_false_positive,"p492: Potential Lethality: Only answer if Actual Lethality=0 Likely lethality of actual attempt if no medical damage (the following examples, while"
annotatedCRF_33120100246-_v1.0_-17Aug2021,gates,5,quality,warn_text_blocklists,"The program filters by 25 hardcoded literal text strings (membership blocklists / long regex alternations of specific wordings). These fit only the pages they were copied from: unsampled pages carry the same junk classes with other wording, and real fields elsewhere can share the blocklisted words. "
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,5,quality,audit_missed,p142: Potential Lethality: Only answer if Actual Lethality=0
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,5,quality,audit_missed,p168: Potential Lethality: Only answer if Actual Lethality=0
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,5,quality,audit_missed,p203: Potential Lethality: Only answer if Actual Lethality=0
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,5,quality,audit_missed,p492: Potential Lethality: Only answer if Actual Lethality=0
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,1,quality,audit_false_positive,p12: Control Period Day 2
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,1,quality,audit_false_positive,p12: Control Period Day 3
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,1,quality,audit_false_positive,p15: page enrols if DSAI101= Yes on Aicure Device - Distribution page
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,1,quality,audit_wrong_form,p15: Treatment Period Day 21
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,1,quality,audit_missed,p518: End Date (if applicable)
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,1,quality,audit_missed,p518: End Time (if applicable)
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,1,quality,audit_wrong_form,p518: End Time (if applicable)
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,1,quality,audit_missed,p559: ICF was reviewed and verified and the original ICF has been filed in with subject's source documents
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,1,quality,audit_missed,p559: Signed by
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,1,quality,audit_wrong_form,p559: ICF was reviewed and verified and the original ICF has been filed in with subject's source documents
annotatedCRF_33120100246-_v1.0_-17Aug2021,gates,2,quality,warn_text_blocklists,"The program filters by 13 hardcoded literal text strings (membership blocklists / long regex alternations of specific wordings). These fit only the pages they were copied from: unsampled pages carry the same junk classes with other wording, and real fields elsewhere can share the blocklisted words. "
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,2,quality,audit_false_positive,p15: Body Temperature and Respiratory Rate
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,2,quality,audit_wrong_form,p15: Yes on Aicure Device - Distribution page
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,2,quality,audit_missed,p518: End Date (if applicable)
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,2,quality,audit_missed,p518: End Time (if applicable)
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,2,quality,audit_missed,p559: Protocol Version for Consent
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,2,quality,audit_false_positive,p559: ICF was reviewed and verified and the original ICF has been filed in with subject's source documents
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,2,quality,audit_wrong_form,p559: End of Screening
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,2,quality,audit_wrong_form,p559: End of Screening
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,3,quality,audit_missed,p498: Time of Vitals Measurement
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,3,quality,audit_missed,p498: Systolic Blood Pressure (mmHg)
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,3,quality,audit_missed,p498: Diastolic Blood Pressure (mmHg)
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,3,quality,audit_missed,p498: Heart Rate (bpm)
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,3,quality,audit_wrong_form,p498: Time of Vitals Measurement
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,3,quality,audit_wrong_form,p498: Systolic Blood Pressure (mmHg)
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,3,quality,audit_wrong_form,p498: Diastolic Blood Pressure (mmHg)
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,3,quality,audit_wrong_form,p498: Heart Rate (bpm)
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,3,quality,audit_wrong_form,p498: Time Placed in Position
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,3,quality,audit_false_positive,p559: ICF Verification
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,3,quality,audit_false_positive,p559: ICF was reviewed and verified and the original ICF has been filed in with subject's source documents
annotatedCRF_33120100246-_v1.0_-17Aug2021,gates,1,quality,warn_form_names_empty,"form_name empty for 100% of records - if the document does print form/section names, fix the form_name strategy (consider carrying the last seen title forward)."
annotatedCRF_33120100246-_v1.0_-17Aug2021,gates,1,quality,warn_text_blocklists,"The program filters by 13 hardcoded literal text strings (membership blocklists / long regex alternations of specific wordings). These fit only the pages they were copied from: unsampled pages carry the same junk classes with other wording, and real fields elsewhere can share the blocklisted words. "
annotatedCRF_33120100246-_v1.0_-17Aug2021,gates,2,quality,warn_form_names_empty,"form_name empty for 100% of records - if the document does print form/section names, fix the form_name strategy (consider carrying the last seen title forward)."
annotatedCRF_33120100246-_v1.0_-17Aug2021,gates,2,quality,warn_text_blocklists,"The program filters by 13 hardcoded literal text strings (membership blocklists / long regex alternations of specific wordings). These fit only the pages they were copied from: unsampled pages carry the same junk classes with other wording, and real fields elsewhere can share the blocklisted words. "
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,2,quality,audit_missed,"p73: If Yes, describe"
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,2,quality,audit_false_positive,p502: Were you able to contact the Date of Contact/Attempt Type of Contact Method of Contact Subject?
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,2,quality,audit_false_positive,p502: Final Contact First Failed Attempt Second Failed Attempt Third Failed Attempt
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,2,quality,audit_false_positive,p519: Date of Admission in clinic Time of Admission in clinic
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,2,quality,audit_false_positive,p520: Date of Discharge Time of Discharge
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,3,quality,audit_missed,"p73: If Yes, describe"
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,3,quality,audit_missed,p499: Diastolic Blood Pressure (mmHg)
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,3,quality,audit_missed,p502: Has subject taken any ConMeds?
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,3,quality,audit_false_positive,p502: (Repeatable row added with Add Row button) Were you able to contact the
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,3,quality,audit_false_positive,p502: Subject?
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,3,quality,audit_false_positive,p502: Final Contact First Failed Attempt Second Failed Attempt Third Failed Attempt
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,3,quality,audit_missed,p519: Time of Admission in clinic
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,3,quality,audit_false_positive,p519: (Repeatable row added with Add Row button) Date of Admission in clinic
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,3,quality,audit_missed,p520: Time of Discharge
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,3,quality,audit_false_positive,p520: (Repeatable row added with Add Row button) Date of Discharge
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,3,quality,audit_missed,p550: Diastolic Blood Pressure (mmHg)
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,4,quality,audit_missed,"p73: If Yes, describe"
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,4,quality,audit_missed,p499: Diastolic Blood Pressure (mmHg)
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,4,quality,audit_missed,p502: Has subject taken any ConMeds?
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,4,quality,audit_false_positive,p502: Final Contact First Failed Attempt Second Failed Attempt Third Failed Attempt
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,4,quality,audit_missed,p550: Diastolic Blood Pressure (mmHg)
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,5,quality,audit_missed,"p73: If Yes, describe"
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,5,quality,audit_missed,p499: Diastolic Blood Pressure (mmHg)
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,5,quality,audit_missed,p502: Specify Contact if Other
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,5,quality,audit_missed,p502: Has subject taken any ConMeds?
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,5,quality,audit_false_positive,p502: Subject?
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,5,quality,audit_missed,p550: Diastolic Blood Pressure (mmHg)
annotatedCRF_33120100246-_v1.0_-17Aug2021,loop,,quality,stopped_with_open_issues,"stop=p1:budget;p2:budget;p3:plateau;p4:budget;p5:budget;p6:plateau;p7:budget, open audit issues=132"
